0.3378,1579.11164547503
0.5539,1492.9021444320679
0.5322,1531.0619478523731
0.5226,1579.9363791644573
0.5165,1599.2250545620918
0.5083,1562.1336324885488
0.5182,1553.1184481829405
0.4886,1611.6300584599376
0.5010,1560.7096267789602
0.5117,1594.6443586796522
0.5154,1571.154095903039
0.5293,1549.8653815686703
0.5153,1588.4311739951372
0.5380,1565.352158561349
0.5316,1628.9892253428698
0.5131,1607.0517047643661
0.5270,1536.4998928308487
0.5665,1507.910876687616
0.5492,1554.7264481335878
0.4904,1651.5217036604881
0.5347,1552.6446418836713
0.5392,1538.329765290022
0.5067,1584.302552126348
0.5290,1584.6369738802314
0.4908,1604.167286515236
0.5516,1508.4689851552248
0.5388,1532.4315824657679
0.5316,1581.548608750105
0.5524,1528.7610340118408
0.5062,1592.2930071502924
0.5323,1566.6751003712416
0.5445,1485.6510403826833
0.5216,1574.4383625537157
0.5383,1586.7953634858131
0.5148,1606.1799616664648
0.5308,1542.873863056302
0.5137,1587.4173372536898
0.5593,1558.7711668908596
0.5110,1600.4169947057962
0.5154,1604.0844394862652
0.5222,1555.159850768745
0.5199,1570.4479739367962
0.5276,1551.617974564433
0.5104,1616.491281658411
0.4917,1553.114996984601
0.5370,1555.047383517027
0.5786,1474.1135239303112
0.5225,1560.936145875603
0.5082,1585.3272211626172
0.4904,1544.7076086997986
0.5035,1611.5930381119251
0.5313,1586.1912520378828
0.5242,1580.0143089741468
0.5411,1576.3219044804573
0.5316,1517.0972992777824
0.5025,1626.9669463783503
0.4883,1551.017320908606
0.5340,1561.6569075509906
0.5168,1586.0140191093087
0.5482,1535.1275539845228
0.5176,1544.666951969266
0.5032,1586.3812418952584
0.5282,1534.1681899279356
0.5050,1556.265031978488
0.4833,1608.2637522146106
0.5265,1576.8080417215824
0.5251,1567.0175013691187
0.5373,1516.2453650683165
0.5305,1556.842806354165
0.4999,1585.4588631093502
0.5352,1550.5787003338337
0.5098,1589.0015980005264
0.4921,1583.1048693060875
0.5377,1509.3088042885065
0.5387,1571.8223068118095
0.5113,1539.5548903644085
0.5010,1624.2927377671003
0.5230,1659.0015535205603
0.5057,1559.860951460898
0.5059,1548.9957743883133
0.5230,1493.1213998869061
0.5185,1571.4641112983227
0.5153,1554.3321461379528
0.5352,1564.1056140065193
0.5253,1486.206263832748
0.5317,1551.4690168350935
0.5364,1551.807707309723
0.5062,1612.1395605504513
0.5189,1613.6319149024785
0.5292,1577.8765379860997
0.5408,1564.8381954878569
0.5295,1551.6171437352896
0.5313,1573.986857905984
0.5400,1542.4091679304838
0.5182,1554.7201181650162
0.5381,1539.9666789472103
0.5633,1556.685191348195
0.5245,1592.3495803028345
0.5494,1608.040618672967
0.5373,1550.9097596108913
