0.000,0.000,10000
0.000,0.000,10000
0.399,0.779,9680.79709673673
0.398,0.771,9695.986216440797
0.390,0.776,9746.15272153169
0.370,0.762,9740.096216388047
0.430,0.781,9696.62706528604
0.399,0.781,9737.246058557183
0.398,0.773,9724.884297505021
0.382,0.774,9698.249001633376
0.380,0.775,9720.714307259768
0.415,0.778,9735.468720167875
0.374,0.771,9735.055640185252
0.427,0.776,9688.188801657408
0.426,0.777,9678.69507594034
0.393,0.780,9707.712915934622
0.389,0.778,9758.13202482462
0.438,0.774,9699.031036183238
0.387,0.777,9768.801204349846
0.371,0.776,9715.796092320234
0.388,0.777,9708.961802497506
0.383,0.783,9678.876668974757
0.403,0.780,9761.06003908813
0.413,0.780,9702.650838762522
0.371,0.774,9733.788226874545
0.384,0.779,9704.466986261308
0.389,0.780,9749.277933381498
0.408,0.784,9678.77713869512
0.396,0.782,9707.381274551153
0.399,0.779,9700.193229608238
0.395,0.773,9705.540257163346
0.387,0.775,9698.683630723506
0.400,0.777,9698.327996559441
0.412,0.780,9703.240669101477
0.391,0.777,9719.487390331924
0.380,0.773,9695.964903758839
0.377,0.775,9726.951544113457
0.411,0.778,9731.293895877898
0.396,0.779,9697.631108239293
0.402,0.779,9697.98322866112
0.429,0.780,9712.19668032974
0.386,0.775,9730.082853227854
0.365,0.774,9761.423363868147
0.439,0.781,9731.309329560027
0.400,0.775,9701.79930536449
0.373,0.776,9706.924799269997
0.407,0.782,9718.73594847694
0.400,0.776,9708.676269873977
0.411,0.778,9696.088013231754
0.387,0.772,9733.500055402517
0.433,0.780,9674.215462484397
0.404,0.778,9750.40228702873
0.409,0.775,9703.535604384728
0.443,0.789,9645.455581702292
0.417,0.782,9690.75752915442
0.382,0.783,9731.857903406024
0.380,0.774,9672.11986412108
0.397,0.779,9712.358832485974
0.398,0.779,9719.114620611072
0.388,0.777,9760.641578372568
0.387,0.775,9724.335258059204
0.415,0.779,9712.231133961119
0.390,0.780,9744.204954441637
0.407,0.776,9746.715675629675
0.410,0.773,9716.74023680389
0.421,0.782,9670.419933900237
0.394,0.777,9708.555830836296
0.415,0.780,9729.197375752032
0.405,0.788,9716.89103037119
0.406,0.780,9697.583673983812
0.394,0.782,9708.49209548533
0.361,0.778,9785.77715283446
0.414,0.781,9687.131421048194
0.402,0.777,9719.353714831173
0.424,0.786,9688.259436637163
0.394,0.779,9694.225076906383
0.386,0.774,9694.296303700656
0.389,0.780,9695.331397622824
0.407,0.777,9713.376152828336
0.374,0.769,9732.994864359498
0.369,0.778,9735.62671699375
0.396,0.775,9735.361330643296
0.392,0.777,9714.132055357099
0.400,0.778,9743.417848028243
0.413,0.779,9713.660562813282
0.404,0.784,9700.60339480266
0.371,0.773,9767.26490604505
0.418,0.783,9681.290853112936
0.392,0.783,9742.317105200142
0.414,0.778,9702.618908397853
0.395,0.778,9761.093746230006
0.391,0.776,9726.815303906798
0.402,0.783,9731.141661413014
0.380,0.776,9676.194904897362
0.408,0.778,9743.903429947793
0.424,0.784,9699.111033901572
0.398,0.779,9719.429932951927
0.414,0.781,9721.095338243525
0.371,0.780,9711.742189213634
0.397,0.777,9722.88752707839
