0.000,0.000,10000
0.000,0.000,10000
0.232,0.691,9608.505648992956
0.205,0.679,9643.601322337985
0.214,0.685,9624.872357606888
0.220,0.683,9615.482486840338
0.242,0.695,9561.832665920258
0.235,0.688,9564.564209640026
0.230,0.689,9592.389985211194
0.242,0.691,9565.173029951751
0.249,0.690,9537.963118597865
0.248,0.696,9515.829992681742
0.242,0.692,9545.339527845383
0.259,0.688,9494.411855474114
0.264,0.698,9488.724803075194
0.263,0.701,9487.539583444595
0.266,0.698,9471.013668566942
0.283,0.704,9413.266122996807
0.269,0.711,9476.569509923458
0.277,0.706,9444.860826164484
0.277,0.703,9426.852967135608
0.282,0.699,9404.323036238551
0.272,0.696,9430.92466494441
0.284,0.699,9413.257713139057
0.299,0.699,9327.615584522486
0.297,0.712,9389.853991016746
0.287,0.706,9394.24327340722
0.278,0.695,9414.132205963135
0.282,0.707,9432.43491436541
0.291,0.700,9387.25235670805
0.289,0.708,9383.414520412683
0.298,0.707,9354.98376981914
0.315,0.716,9332.639608427882
0.300,0.709,9342.051532298326
0.307,0.708,9308.407291218638
0.314,0.714,9323.653622597456
0.321,0.715,9284.371092140675
0.313,0.716,9286.931847874075
0.325,0.719,9237.068854957819
0.323,0.713,9244.230283111334
0.331,0.720,9247.533926695585
0.322,0.712,9235.93745778501
0.324,0.720,9253.849932521582
0.311,0.715,9259.624355494976
0.327,0.715,9238.472301678732
0.325,0.711,9239.174996316433
0.337,0.717,9170.755059182644
0.324,0.710,9213.763565301895
0.322,0.713,9212.862459212542
0.328,0.711,9186.7778493613
0.332,0.713,9180.735426455736
0.332,0.715,9205.105274811387
0.340,0.719,9139.242702543736
0.361,0.732,9095.845745757222
0.350,0.720,9066.12918934226
0.373,0.730,9003.887924224138
0.361,0.725,9058.662631556392
0.338,0.717,9098.600955337286
0.348,0.725,9112.159106269479
0.364,0.726,9004.575636327267
0.372,0.731,9012.726107597351
0.364,0.729,9055.066901266575
0.369,0.728,8988.35279238224
0.370,0.729,8981.808685675263
0.374,0.728,8958.145402252674
0.354,0.726,9030.005786165595
0.391,0.736,8868.875516101718
0.362,0.728,8974.322947695851
0.381,0.727,8940.746364802122
0.382,0.735,8911.791197270155
0.387,0.731,8876.05370773375
0.384,0.731,8886.315634816885
0.373,0.726,8966.52413752675
0.380,0.729,8882.636557593942
0.387,0.731,8879.884346783161
0.408,0.740,8775.217714905739
0.390,0.734,8845.025955915451
0.380,0.733,8920.879493296146
0.386,0.736,8876.713058501482
0.396,0.742,8862.581368684769
0.394,0.737,8811.803992807865
0.405,0.739,8766.711104661226
0.421,0.744,8665.720579236746
0.403,0.739,8777.581593871117
0.414,0.743,8736.485863000154
0.407,0.742,8723.39745953679
0.393,0.729,8778.357092678547
0.405,0.740,8725.262858569622
0.401,0.741,8733.342059753835
0.411,0.744,8710.099397107959
0.421,0.745,8716.649560540915
0.411,0.745,8685.816941022873
0.407,0.737,8732.332314670086
0.405,0.737,8756.6342420578
0.401,0.737,8737.292068183422
0.396,0.734,8782.163683235645
0.418,0.740,8641.227450370789
0.406,0.738,8711.786197543144
0.417,0.745,8639.556126013398
0.431,0.751,8657.445419311523
