0.2294,1643.3011185079813
0.4320,1611.8481240570545
0.4387,1639.76084035635
0.4267,1647.0188637003303
0.4219,1646.5649748593569
0.4214,1610.599297016859
0.3964,1697.6641856208444
0.4430,1648.3636457920074
0.4342,1612.1425036042929
0.4223,1641.8041228502989
0.4202,1638.4934669658542
0.4046,1615.917620435357
0.4223,1625.8808586671948
0.4225,1664.830674380064
0.4530,1618.9613353013992
0.4199,1608.7909605503082
0.4353,1610.4365343302488
0.4361,1619.836261227727
0.4339,1613.4066040217876
0.4509,1586.387983649969
0.3822,1703.3028868436813
0.4168,1643.6239508241415
0.4232,1637.545880496502
0.3905,1614.7405803650618
0.4211,1613.7555425912142
0.4328,1635.8004519492388
0.4246,1627.2218367904425
0.4131,1652.7199638038874
0.4290,1634.454626787454
0.4071,1671.6522005684674
0.4236,1592.652591779828
0.4007,1643.621720969677
0.4181,1607.2220476940274
0.4437,1608.8834298998117
0.4178,1627.3127134665847
0.4312,1638.6147632971406
0.4269,1598.9296329915524
0.4137,1646.3046814203262
0.4105,1719.0923428684473
0.4179,1629.080874092877
0.3974,1628.1828476190567
0.4109,1666.2938248962164
0.4565,1636.0058590248227
0.4264,1606.019838988781
0.4438,1551.2717210873961
0.4359,1631.3718917667866
0.4442,1616.9134152680635
0.4337,1656.4901570677757
0.3826,1638.1583815962076
0.4080,1611.2312845475972
0.3901,1702.703055486083
0.4265,1647.3312890678644
0.4203,1642.365524739027
0.4232,1669.6070964634418
0.3916,1712.1577341407537
0.4448,1596.6779322624207
0.3760,1659.7701667025685
0.4370,1682.3070883452892
0.4217,1619.0145721286535
0.4241,1667.5951011925936
0.4382,1634.2611819952726
0.4187,1655.1575073692948
0.4018,1625.6269772052765
0.4475,1631.044001325965
0.4280,1596.2369731217623
0.4229,1594.8876686692238
0.3989,1673.6877206638455
0.4266,1665.9797413051128
0.4201,1585.2354232817888
0.4383,1577.5771207138896
0.4318,1665.482311040163
0.4356,1654.6466571129858
0.4182,1665.6448685079813
0.4269,1640.5043541006744
0.4217,1664.9872841835022
0.4307,1666.3911381065845
0.4356,1630.7185357064009
0.4433,1649.4278709739447
0.4057,1609.5884743258357
0.4378,1626.2783501446247
0.4082,1592.3495770171285
0.4378,1653.4992420524359
0.4124,1648.860076740384
0.4124,1632.6279995441437
0.4079,1653.3434577435255
0.4261,1623.7148871421814
0.4252,1579.4813611581922
0.4214,1614.2702015042305
0.4558,1587.2669500857592
0.4343,1654.5387795940042
0.3797,1679.496193960309
0.4094,1664.945945367217
0.4469,1608.1660421192646
0.4206,1589.8339530676603
0.4223,1661.3448868691921
0.4227,1658.8148667365313
0.4166,1639.8399707078934
0.4263,1625.6341791749
0.4037,1672.5776916891336
0.4276,1597.0807782411575
