0.000,0.000,2000
0.000,0.000,2000
0.402,0.779,1700.3410429656506
0.430,0.785,1720.4578171204776
0.402,0.781,1696.552004210651
0.382,0.776,1711.6737755984068
0.393,0.782,1731.4241419136524
0.400,0.778,1708.5075189359486
0.387,0.776,1673.6715185418725
0.418,0.786,1707.1024184599519
0.439,0.778,1679.0931232720613
0.393,0.780,1712.6286571919918
0.376,0.778,1725.964131373912
0.415,0.777,1719.1213097274303
0.399,0.777,1686.82455162704
0.387,0.774,1720.327972878702
0.413,0.779,1695.1321370378137
0.403,0.782,1701.2678962498903
0.412,0.784,1707.0529043450952
0.421,0.780,1740.060850320384
0.406,0.776,1723.531960003078
0.414,0.776,1692.2811418920755
0.391,0.778,1695.4073582589626
0.405,0.776,1733.061536282301
0.398,0.774,1725.062139429152
0.439,0.785,1671.000759281218
0.413,0.786,1654.8754319250584
0.362,0.777,1738.5418950282037
0.415,0.781,1698.8579262793064
0.411,0.785,1730.266672924161
0.428,0.789,1618.2776668518782
0.381,0.775,1737.293932043016
0.420,0.783,1694.1728784888983
0.410,0.781,1722.8288088142872
0.398,0.780,1739.066370613873
0.419,0.786,1657.343524582684
0.404,0.782,1701.7626083530486
0.403,0.772,1744.0607654899359
0.405,0.777,1679.0894475281239
0.387,0.774,1690.7223689258099
0.406,0.780,1720.4784466028214
0.373,0.775,1718.486869968474
0.419,0.780,1685.816510681063
0.415,0.782,1688.6846856474876
0.420,0.777,1678.5217027887702
0.370,0.773,1700.8914315067232
0.377,0.773,1733.919567503035
0.395,0.780,1741.610597372055
0.390,0.775,1758.9450155571103
0.437,0.784,1699.940388314426
0.368,0.778,1720.357043132186
0.378,0.771,1718.3897971473634
0.408,0.782,1652.5648649930954
0.426,0.780,1686.239718683064
0.417,0.774,1706.114001698792
0.389,0.781,1697.310227677226
0.379,0.769,1709.2814473062754
0.388,0.770,1732.0710904560983
0.411,0.780,1727.4749083966017
0.399,0.775,1756.1140720546246
0.408,0.771,1741.848673708737
0.371,0.775,1744.069186437875
0.381,0.772,1738.30602850765
0.406,0.778,1751.5125780925155
0.389,0.778,1753.5126595944166
0.394,0.776,1746.794569928199
0.409,0.780,1725.9548367597163
0.421,0.789,1671.6928424146026
0.372,0.772,1757.5715303458273
0.397,0.779,1706.2444154173136
0.374,0.773,1754.025454454124
0.409,0.780,1726.6129980534315
0.389,0.777,1693.6687666848302
0.392,0.778,1756.1523701511323
0.392,0.780,1731.2501787021756
0.393,0.776,1704.386199504137
0.368,0.770,1714.0372785255313
0.365,0.770,1699.270192861557
0.402,0.779,1703.9511145949364
0.410,0.785,1678.1949275583029
0.379,0.778,1722.9484957754612
0.357,0.773,1751.833153694868
0.405,0.779,1685.9883730709553
0.415,0.779,1724.1607532911003
0.420,0.778,1684.3885199651122
0.379,0.774,1721.8095100522041
0.411,0.781,1711.6063412316144
0.375,0.780,1726.486807525158
0.355,0.769,1769.0778883583844
0.385,0.777,1738.4821842201054
0.416,0.784,1738.1010136827826
0.429,0.775,1694.2661757171154
0.401,0.778,1703.00217179209
0.427,0.779,1698.8419437110424
0.400,0.772,1740.178864479065
0.446,0.784,1638.7381366752088
0.371,0.778,1705.3211308382452
0.408,0.774,1724.7325762324035
0.413,0.779,1700.8172256872058
0.401,0.771,1739.0676779448986
0.378,0.773,1708.9866468310356
0.392,0.778,1717.8171849995852
0.393,0.772,1723.6357435174286
0.418,0.783,1698.3246626388282
0.428,0.781,1670.6066907718778
0.381,0.775,1712.4185374435037
0.379,0.772,1726.8174699097872
0.419,0.779,1672.7625204063952
0.383,0.778,1753.1738710924983
0.406,0.778,1722.252096325159
0.391,0.778,1680.2315609231591
0.413,0.784,1691.3727070838213
0.415,0.786,1731.7659302130342
0.380,0.774,1706.0663111694157
0.396,0.774,1725.848992280662
0.419,0.783,1689.1449708752334
0.413,0.777,1728.5228210911155
0.423,0.774,1691.0506275445223
0.383,0.771,1725.535730816424
0.372,0.774,1750.8625566065311
0.408,0.775,1698.4771490767598
0.382,0.781,1709.5475783348083
0.391,0.779,1707.0267203301191
0.417,0.785,1697.2773516327143
0.392,0.773,1755.9946736991405
0.387,0.776,1689.6911524757743
0.410,0.781,1748.167073480785
0.401,0.777,1708.4878402166069
0.391,0.774,1719.2054144516587
0.383,0.773,1741.2556326314807
0.423,0.779,1695.7559312060475
0.395,0.777,1712.1315467730165
0.387,0.774,1734.7700501456857
0.372,0.771,1694.398561090231
0.416,0.787,1729.1750091537833
0.426,0.781,1677.836725756526
0.413,0.781,1689.0879032462835
0.369,0.775,1705.6021331623197
0.347,0.766,1755.0878140181303
0.385,0.776,1742.0686029195786
0.386,0.775,1738.2901106476784
0.381,0.772,1718.8173698708415
0.386,0.771,1707.49474433437
0.421,0.787,1695.8784111514688
0.380,0.773,1745.7983942227438
0.442,0.780,1693.777586095035
0.380,0.771,1740.7145142257214
0.421,0.775,1746.7221088390797
0.371,0.768,1739.3623680323362
0.387,0.775,1716.8687897026539
0.391,0.778,1707.1465847343206
0.414,0.787,1702.999171756208
0.387,0.777,1707.1376998648047
0.424,0.783,1708.9691565856338
0.396,0.777,1753.0907243043184
0.416,0.781,1711.060268767178
0.408,0.778,1714.5733761563897
0.400,0.777,1733.9009210541844
0.416,0.780,1702.7425688952208
0.385,0.773,1709.8327798843384
0.415,0.777,1704.4348796904087
0.377,0.774,1744.592377498746
0.404,0.772,1713.427437312901
0.405,0.776,1657.5313692986965
0.361,0.777,1720.4697240144014
0.386,0.776,1726.8503395728767
0.397,0.778,1732.521666765213
0.394,0.778,1722.9039255008101
0.390,0.776,1749.1961392611265
0.386,0.776,1735.5779289118946
0.400,0.787,1703.664342775941
0.430,0.779,1672.302609436214
0.415,0.776,1739.5701827984303
0.414,0.780,1692.715703614056
