0.4309,5.7384829968214035
0.6194,13.067924320697784
0.6024,0.5124441087245941
0.6049,142.40048707276583
0.6113,35.466285705566406
0.6262,20.57195296883583
0.6239,17.721457213163376
0.6115,45.61078538000584
0.6107,12.59565943479538
0.6095,0.6672299951314926
0.6227,24.43672686815262
0.6048,26.598002552986145
0.6167,15.905166894197464
0.6090,0.012071982026100159
0.6193,28.768316760659218
0.6184,1.5262959897518158
0.6218,17.587261110544205
0.6095,0.19273783266544342
0.6243,5.639901466667652
0.6088,47.713750034570694
0.5953,0.22493897378444672
0.6114,14.523620188236237
0.6185,64.81395488977432
0.6121,9.903352975845337
0.6159,57.10615997761488
0.6167,36.657654255628586
0.6272,8.57908520102501
0.6157,76.40274773538113
0.6008,47.67478854954243
0.6198,0.7151761054992676
0.6001,0.258455753326416
0.6138,0.9912665486335754
0.6105,31.57107675075531
0.6191,2.6328698694705963
0.5930,139.08724431693554
0.6126,0.5545396208763123
0.6129,58.079246670007706
0.6224,21.982406929135323
0.6140,12.004853501915932
0.6223,32.16458201408386
0.6047,29.865881621837616
0.6021,1.1076353788375854
0.6128,48.90704719722271
0.6134,56.65739235281944
0.6340,1.246369183063507
0.6126,4.243777796626091
0.6128,41.0614393055439
0.6215,13.027004659175873
0.6243,4.331343457102776
0.6078,83.05815987288952
0.6224,21.623727321624756
0.6168,0.32569774985313416
0.6299,5.301358953118324
0.6177,32.06242413818836
0.6204,46.55366584658623
0.6214,19.58971816301346
0.6152,61.11538805067539
0.6077,0.8036514893174171
0.6045,61.44449180364609
0.6070,26.739489644765854
0.6073,57.60519662499428
0.6070,32.098628133535385
0.6026,15.738162189722061
0.6161,34.88564379513264
0.6141,26.088431864976883
0.6119,1.1441458612680435
0.6139,80.56279867887497
0.6280,15.752133756875992
0.6234,20.16046443581581
0.6137,29.324344038963318
0.6093,28.334219992160797
0.6213,19.665696427226067
0.6215,9.541705206036568
0.6157,2.1758650094270706
0.6177,21.912404730916023
0.6042,74.13223676383495
0.6050,17.462576493620872
0.6113,60.409677639603615
0.6053,97.158092841506
0.6114,0.5243166387081146
0.6109,20.824314802885056
0.6077,81.43105371296406
0.6085,1.5406847894191742
0.6182,29.759261786937714
0.6202,30.53762586414814
0.6062,51.97894202172756
0.6190,8.587652862071991
0.6262,19.117561668157578
0.6149,2.5974748879671097
0.6203,7.519918590784073
0.6172,32.53309266269207
0.6209,96.47575981914997
0.6168,22.589703157544136
0.6192,1.6487593054771423
0.6128,29.09845231473446
0.6140,0.7171112447977066
0.6152,20.610313042998314
0.6210,23.534191273152828
0.6115,39.25571581721306
0.6281,7.726911842823029
