0.7296,521.948474034667
0.8433,300.8818017542362
0.8382,334.7224836051464
0.8396,320.10125724971294
0.8281,270.1217476427555
0.8277,310.7146526873112
0.8307,331.8922546505928
0.8394,267.08424949645996
0.8312,366.2005734741688
0.8212,298.67810697853565
0.8316,297.3017664849758
0.8232,276.88271294534206
0.8154,273.7524051964283
0.8239,251.3771831393242
0.8209,399.13755445182323
0.8339,304.7296372652054
0.8245,424.9909204542637
0.8183,361.14645767211914
0.8344,271.1699220240116
0.8160,380.63958635926247
0.8256,282.84071707725525
0.8214,355.3863870203495
0.8222,387.029245108366
0.8009,307.5502265691757
0.8300,229.09402737021446
0.8128,332.7845725417137
0.8235,387.67846904695034
0.8234,310.602569013834
0.8294,278.2906272560358
0.8299,365.93846014142036
0.8294,297.63396963477135
0.8365,281.1923276782036
0.8153,286.5783688426018
0.8034,379.7742505520582
0.8374,356.7326876819134
0.8013,334.2037180662155
0.8392,335.28279277682304
0.8291,365.56175558269024
0.8292,349.3823041021824
0.8135,334.0682435929775
0.8355,290.82828429341316
0.8240,436.7988339662552
0.8332,306.84500646591187
0.8189,347.57918763160706
0.8445,256.28661504387856
0.8153,315.11784225702286
0.8108,272.77274149656296
0.7803,301.132846146822
0.8325,315.28476798534393
0.8342,303.2939824461937
0.8455,218.39815172553062
0.8181,293.53927886486053
0.8301,285.71946281939745
0.8402,188.13888278603554
0.8221,303.19071382284164
0.8174,363.4353262037039
0.8276,263.22279849648476
0.8084,404.65235202014446
0.8264,272.4841142296791
0.8296,351.9947664439678
0.8309,360.7496657371521
0.8269,311.9186906963587
0.8334,323.2590627670288
0.8383,315.12108251452446
0.8330,295.66372162103653
0.8222,327.11592231690884
0.8357,336.3772757053375
0.8333,329.1014060676098
0.8329,260.23703580349684
0.8293,346.90979355573654
0.8358,326.16534516215324
0.8118,254.83722819387913
0.8388,288.21605256199837
0.8189,339.5219783335924
0.8275,421.8819328993559
0.8326,321.14451438188553
0.8297,392.20725409686565
0.8312,271.9323994964361
0.8298,285.9907512664795
0.8428,337.3927095234394
0.8300,268.8092682957649
0.8228,347.7000022530556
0.8144,274.4283519387245
0.8345,276.9218004345894
0.8187,301.00679886341095
0.8214,368.716157913208
0.8284,203.9119964838028
0.8244,297.18594816327095
0.8252,315.28407937288284
0.8192,407.9588049650192
0.8112,354.8689907193184
0.8187,322.59237453341484
0.8252,333.8635984957218
0.8346,283.3462586402893
0.8217,374.5005022287369
0.8261,333.46915678679943
0.8278,300.35087935626507
0.8202,357.8690246492624
0.8494,252.80451807379723
0.8372,359.63255205750465
