0.3384,581.6689170449972
0.4964,542.7326945215464
0.5276,545.4663826674223
0.5289,519.9030965566635
0.5542,480.9744793921709
0.4629,635.239470243454
0.5370,496.49328631162643
0.5236,560.8415231183171
0.5359,578.2006392553449
0.5255,574.5754100978374
0.5131,588.6310302987695
0.5172,583.2078498005867
0.5165,547.6005854448304
0.5166,627.6393537670374
0.5290,601.0579188242555
0.5207,596.44917114079
0.4803,656.831689350307
0.5160,620.4412259012461
0.5086,568.2314678430557
0.4639,558.102582603693
0.4847,564.7859119772911
0.5267,566.1890839189291
0.4902,557.7575511038303
0.5105,607.5156278014183
0.5356,563.6661942005157
0.5331,566.7722507640719
0.5343,518.7867414951324
0.5342,553.7396478950977
0.4824,563.6073658466339
0.5032,590.1999281197786
0.5042,549.7296504974365
0.5295,618.7640422284603
0.5348,558.5316354781389
0.4866,574.2195945903659
0.5277,587.5871811360121
0.5472,546.1459042914212
0.4982,674.1149112135172
0.5374,555.623155452311
0.5474,575.9164353050292
0.5234,641.8097634315491
0.5424,581.5995875447989
0.5769,487.6740252971649
0.5006,620.252391025424
0.5492,545.3601457923651
0.4979,612.5683261454105
0.4508,548.4946127086878
0.5251,573.8132156655192
0.5383,539.466510899365
0.5251,587.2740941941738
0.5310,549.1277256496251
0.5352,500.45549933612347
0.5399,589.9477023929358
0.4771,551.3159464485943
0.5020,583.6916047483683
0.5520,599.5935590490699
0.4962,576.0796428322792
0.4946,542.0722763687372
0.4762,540.6471171975136
0.5313,556.6903478875756
0.5457,501.2094502300024
0.4989,526.7065299898386
0.4753,561.9862438291311
0.5140,578.0358685553074
0.5395,541.1790343523026
0.5571,485.57424034178257
0.5198,558.2045974135399
0.5364,550.8218504562974
0.5196,563.6123289912939
0.5272,540.3509412780404
0.5485,552.0301336050034
0.5350,530.2128803282976
0.5500,538.3633225560188
0.5116,622.7532051205635
0.4821,608.7335171252489
0.5415,549.989912442863
0.5087,527.3111798204482
0.5495,551.502626016736
0.5421,574.3639228194952
0.5036,554.4907144010067
0.5082,546.3430295586586
0.5242,585.2331908941269
0.4920,545.0466479733586
0.4802,579.2184289321303
0.5437,572.7404109518975
0.5212,632.9254906624556
0.5281,554.9424505792558
0.5436,595.3064612969756
0.5386,527.4969509653747
0.5475,504.18476517498493
0.5472,476.8980808109045
0.4583,590.4967654645443
0.5436,545.0308695733547
0.4893,571.452873185277
0.5287,589.0017884969711
0.5041,607.2882989943027
0.4689,561.7768232375383
0.5164,562.3049391061068
0.5203,549.8157175034285
0.5479,511.92835269868374
0.5179,562.3753565847874
