0.000,0.000,1000
0.000,0.000,1000
0.325,0.801,585.2902910411358
0.350,0.810,577.091008219868
0.347,0.806,556.0017539560795
0.348,0.802,527.2194151803851
0.352,0.807,528.6235571876168
0.371,0.804,489.97776804864407
0.362,0.800,495.5626325905323
0.390,0.818,494.6300336122513
0.369,0.812,507.6860526353121
0.360,0.805,520.7188113555312
0.383,0.807,456.84303230792284
0.383,0.816,477.5651498660445
0.381,0.806,459.38639879226685
0.394,0.808,394.31295670568943
0.400,0.816,402.6833102554083
0.403,0.822,430.7901124060154
0.411,0.818,374.0629255771637
0.425,0.822,331.1525837928057
0.421,0.823,361.61588375270367
0.427,0.828,388.5238601267338
0.439,0.829,325.7263830602169
0.426,0.823,291.52186124026775
0.430,0.829,349.0833312571049
0.452,0.831,293.79352290928364
0.429,0.822,303.24705704301596
0.411,0.821,349.30436845868826
0.431,0.828,340.8336926996708
0.418,0.823,368.83618119359016
0.433,0.827,300.3714275062084
0.451,0.834,256.8251949697733
0.430,0.824,294.39368718862534
0.458,0.837,261.6066718995571
0.441,0.830,289.2044266164303
0.444,0.829,260.52541729807854
0.465,0.834,232.69693599641323
0.456,0.832,251.48493041098118
0.468,0.837,225.52252907305956
0.470,0.839,194.31327965855598
0.458,0.833,231.68057344853878
0.466,0.835,211.53824707865715
0.462,0.834,223.29810437560081
0.485,0.842,175.1956241875887
0.456,0.832,205.82674480974674
0.473,0.833,167.1463162302971
0.509,0.848,103.27945639193058
0.505,0.840,66.36038970947266
0.495,0.841,97.83371022343636
0.490,0.841,129.2986245751381
0.489,0.845,138.87074060738087
0.491,0.842,167.15903106331825
0.480,0.846,172.72268258035183
0.488,0.842,119.15853370726109
0.516,0.849,96.27180863916874
0.511,0.852,136.88943995535374
0.467,0.838,211.27430486679077
0.494,0.841,91.01315363869071
0.506,0.844,94.67092800140381
0.490,0.848,156.1275063380599
0.501,0.849,118.37043160945177
0.510,0.843,50.715973027050495
0.505,0.839,42.869290351867676
0.508,0.847,84.46647638082504
0.524,0.851,29.543077379465103
0.493,0.846,143.8410892635584
0.499,0.847,120.21860547363758
0.495,0.839,79.6671660989523
