0.000,0.000,10000
0.000,0.000,10000
0.350,0.804,9543.433684188873
0.343,0.803,9570.12897643447
0.353,0.807,9551.57382902503
0.345,0.805,9560.233422629535
0.349,0.801,9539.62685392797
0.343,0.804,9561.755076549947
0.363,0.816,9538.777786396444
0.345,0.806,9559.70211019367
0.364,0.809,9530.933263748884
0.371,0.810,9489.080358728766
0.372,0.816,9485.465271905065
0.379,0.821,9503.845347113907
0.380,0.811,9490.714563421905
0.405,0.819,9409.776306077838
0.365,0.812,9515.703731507063
0.373,0.814,9492.493061959743
0.417,0.822,9416.230125568807
0.399,0.827,9448.149406909943
0.388,0.820,9469.30334173888
0.377,0.812,9472.912616029382
0.416,0.830,9393.510187074542
0.404,0.821,9387.348119199276
0.413,0.819,9382.448064789176
0.418,0.825,9379.671135053039
0.425,0.819,9357.540435358882
0.433,0.827,9322.950066171587
0.418,0.822,9353.691589742899
0.442,0.831,9279.243582129478
0.406,0.815,9302.291023343801
0.426,0.819,9321.681694634259
0.434,0.827,9278.828203260899
0.424,0.822,9289.38071924448
0.431,0.830,9307.1720443815
0.444,0.826,9234.871328771114
0.456,0.833,9228.225526928902
0.412,0.820,9335.451315283775
0.449,0.833,9283.446075905114
0.473,0.839,9195.084616988897
0.457,0.832,9208.455027803779
0.439,0.831,9249.53003104031
0.451,0.832,9231.952025096864
0.450,0.835,9204.967573925853
0.465,0.838,9221.0379948318
0.468,0.839,9205.368345096707
0.446,0.830,9230.38993306458
0.450,0.837,9227.659009978175
0.474,0.841,9169.943360850215
0.464,0.832,9154.89625608176
0.480,0.840,9115.436606034636
0.483,0.841,9103.689154461026
0.486,0.840,9074.472563132644
0.489,0.840,9044.154262289405
0.507,0.848,9049.079551912844
0.486,0.840,9064.939489398152
0.494,0.848,9098.467215366662
0.519,0.850,8963.110698342323
0.522,0.853,8987.331136748195
0.512,0.851,8975.946322154254
0.494,0.839,8982.505594179034
0.495,0.843,9020.126246213913
0.508,0.846,8967.089404061437
0.509,0.847,8936.115413874388
0.510,0.853,8964.575513854623
0.538,0.860,8916.170460313559
0.528,0.853,8934.471936941147
0.534,0.858,8881.295246347785
0.533,0.860,8922.38644387573
0.529,0.853,8881.185078948736
0.530,0.854,8898.67358956486
0.524,0.851,8851.609783262014
0.535,0.851,8808.746239081025
0.545,0.854,8793.513165950775
0.577,0.870,8750.14445875585
0.551,0.861,8794.634445130825
0.542,0.858,8746.527949899435
0.557,0.863,8789.299599021673
0.562,0.864,8763.447818666697
0.567,0.865,8745.52716049552
0.550,0.859,8697.108906328678
0.541,0.856,8749.719603776932
0.568,0.864,8661.002307772636
0.556,0.861,8674.414787650108
0.584,0.872,8601.69507290423
0.557,0.863,8714.87164952606
0.567,0.862,8645.884660720825
0.575,0.865,8610.761765129864
0.590,0.869,8544.853866070509
0.587,0.867,8495.048406556249
0.572,0.866,8619.875557661057
0.570,0.866,8623.93274281919
0.585,0.871,8577.949550777674
0.562,0.859,8630.572139576077
0.604,0.878,8511.989659070969
0.584,0.870,8627.858899772167
0.563,0.865,8634.404534175992
0.565,0.864,8630.369337439537
0.593,0.874,8528.560521364212
0.569,0.865,8570.688594073057
