0.4367,8417.089783996344
0.6069,8385.506713852286
0.6054,8360.368952184916
0.6043,8268.948829755187
0.5998,8349.399049669504
0.6090,8325.934792727232
0.6099,8358.238166943192
0.6012,8284.08285728097
0.5974,8431.709583371878
0.6046,8336.64301033318
0.6032,8355.996992841363
0.5956,8430.484937757254
0.6041,8335.999351859093
0.6013,8441.928101927042
0.6028,8410.025336042047
0.6148,8310.626999363303
0.6012,8334.043390095234
0.6116,8311.341561377048
0.6243,8245.329135775566
0.6077,8358.483229637146
0.5957,8378.98613962531
0.6116,8369.829631567001
0.5979,8417.558624878526
0.6095,8355.647799223661
0.6040,8403.531213283539
0.5982,8451.255496263504
0.5951,8413.164987623692
0.6043,8319.40208992362
0.5925,8406.788130164146
0.6103,8281.321073904634
0.6096,8335.396657794714
0.6054,8405.515686541796
0.6040,8380.444633543491
0.6104,8349.559906631708
0.5899,8464.08698605001
0.5970,8399.117935016751
0.6034,8422.704821586609
0.6024,8407.500370845199
0.5631,8345.630430787802
0.6059,8324.07017312944
0.6180,8278.62189295888
0.6057,8339.266254648566
0.6161,8290.818587645888
0.6013,8402.604052841663
0.6121,8305.367771625519
0.6004,8401.79883094132
0.5993,8334.396716415882
0.5950,8458.996151849627
0.6188,8268.054401278496
0.6119,8311.667444497347
0.5906,8449.616755962372
0.5968,8313.555778801441
0.6056,8351.177514731884
0.6131,8275.650487750769
0.6172,8232.108487129211
0.6164,8293.185781896114
0.6157,8258.870819836855
0.6083,8339.963196218014
0.6120,8384.704167187214
0.5951,8376.118342071772
0.6097,8320.53753966093
0.6065,8351.966325104237
0.6084,8402.186852023005
0.6154,8329.387982219458
0.6044,8300.05898925662
0.5935,8377.174772053957
0.5955,8395.520439818501
0.6076,8383.529981315136
0.6132,8259.205402135849
0.6086,8352.254019856453
0.6040,8374.72256705165
0.5761,8373.575928330421
0.6116,8294.859854102135
0.5989,8442.003427922726
0.5989,8369.291827738285
0.5992,8417.539034992456
0.6118,8251.354047507048
0.6041,8359.014246046543
0.5959,8357.840859085321
0.6124,8336.421535119414
0.6036,8408.129334628582
0.5995,8426.204701721668
0.6044,8342.194598332047
0.5995,8377.444272652268
0.5970,8360.954653441906
0.5998,8383.893875449896
0.6020,8397.311003565788
0.6048,8446.992298603058
0.6064,8349.74181637168
0.6112,8302.173952132463
0.6081,8307.914587110281
0.6159,8339.288578137755
0.5988,8410.793424665928
0.6131,8354.120221853256
0.6146,8308.864263683558
0.5955,8455.35889917612
0.6110,8311.053317248821
0.6080,8350.025695383549
0.6024,8445.311790913343
0.6066,8347.688392430544
