0.2222,1454.9758565947413
0.4027,1489.4892479516566
0.3546,1518.2867041379213
0.3719,1521.9497805535793
0.3900,1466.5636392831802
0.4256,1491.8123324513435
0.4364,1411.060356900096
0.4213,1550.5675191134214
0.3970,1581.51546099782
0.3873,1492.9434417784214
0.3951,1485.568406611681
0.3696,1532.3686772435904
0.4224,1518.4325733482838
0.3131,1473.1491331458092
0.4032,1533.2478833571076
0.3419,1538.8949893265963
0.3943,1487.5048010200262
0.4091,1497.8073479533195
0.4179,1444.0370496213436
0.4282,1492.4073822647333
0.4083,1470.9536603540182
0.3791,1521.713131353259
0.3785,1489.2953852303326
0.4266,1507.073246397078
0.3737,1560.299474991858
0.3743,1561.4738080650568
0.4158,1525.1890127658844
0.4333,1464.8825288787484
0.4394,1527.586261510849
0.4239,1481.289089165628
0.4079,1521.4730966091156
0.4316,1534.077077113092
0.4085,1459.071288049221
0.4245,1513.9392707943916
0.3931,1469.5800011381507
0.4081,1464.2703348100185
0.3863,1507.7816774249077
0.4355,1505.5314658731222
0.3559,1457.032916098833
0.4019,1530.9704005494714
0.3908,1466.6721313297749
0.3949,1488.3645654022694
0.4255,1523.9453838169575
0.4147,1544.907794073224
0.3482,1531.4151019379497
0.3704,1489.1230559051037
0.4185,1509.458401285112
0.4154,1508.7674537077546
0.3521,1520.8578755557537
0.4053,1437.372154571116
0.3834,1565.9298268854618
0.4288,1491.00107870996
0.4280,1526.213081508875
0.3852,1498.033576324582
0.4295,1509.7490913160145
0.3984,1489.6947108730674
0.4272,1519.2450820431113
0.3867,1458.715091586113
0.3897,1442.9472334757447
0.4183,1468.7495014220476
0.4358,1488.8601523935795
0.3886,1532.7437873706222
0.4513,1420.1664793416858
0.4003,1470.3818426504731
0.4340,1479.8055684119463
0.4271,1500.582878112793
0.4184,1435.6452733576298
0.3951,1448.4865386337042
0.3857,1481.690240725875
0.4194,1471.0595594793558
0.3718,1532.2972820475698
0.3643,1542.5221179649234
0.4212,1513.7072677612305
0.4100,1515.3380187749863
0.4200,1450.1479467004538
0.3720,1473.0976664572954
0.4082,1517.9107397943735
0.4285,1463.336433723569
0.4432,1466.1190868765116
0.3948,1458.4307319372892
0.4263,1514.292866140604
0.3801,1533.8970796912909
0.4310,1427.3816117346287
0.3764,1505.9331200271845
0.4333,1535.3583166487515
0.3920,1450.2811014801264
0.4345,1499.3962783962488
0.4139,1491.2110251709819
0.4436,1404.5854436457157
0.3783,1570.3793837800622
0.3763,1553.3895368874073
0.3945,1466.8408509641886
0.3825,1497.2284765392542
0.4222,1480.0646435916424
0.3453,1524.463660851121
0.3995,1486.3309804275632
0.4292,1534.192365258932
0.4152,1506.6328316926956
0.3768,1510.6004406958818
0.3908,1470.098308056593
