0.000,0.000,10000
0.000,0.000,10000
0.191,0.577,9582.172024197876
0.190,0.574,9565.943506866693
0.210,0.579,9518.237458720803
0.223,0.588,9478.364622175694
0.220,0.584,9480.428422544152
0.228,0.594,9475.442426756024
0.236,0.591,9443.13825982064
0.208,0.578,9511.639818787575
0.219,0.585,9473.760259449482
0.221,0.584,9474.068784937263
0.234,0.591,9415.092170169577
0.245,0.601,9374.335419245064
0.218,0.584,9464.390049532056
0.238,0.593,9393.028373900801
0.248,0.599,9364.603396520019
0.242,0.580,9344.655111566186
0.260,0.600,9291.519631430507
0.251,0.594,9293.063696756959
0.245,0.592,9358.610588569194
0.251,0.596,9294.884899385273
0.275,0.606,9253.662726804614
0.268,0.606,9232.95601515472
0.262,0.606,9284.702543146908
0.268,0.598,9226.632845237851
0.267,0.605,9212.528228282928
0.275,0.609,9195.38225312531
0.255,0.595,9261.450444936752
0.269,0.599,9182.75625270605
0.270,0.606,9184.797808736563
0.280,0.604,9126.661427795887
0.270,0.595,9162.174861967564
0.262,0.592,9175.195673666894
0.273,0.607,9153.676502250135
0.287,0.611,9087.742536872625
0.294,0.607,9041.705011174083
0.267,0.604,9120.500888973475
0.290,0.602,9012.164981111884
0.279,0.599,9053.087332338095
0.290,0.600,8998.862681373954
0.299,0.621,9007.977221786976
0.290,0.614,9037.172094672918
0.294,0.607,8979.951693460345
0.315,0.623,8896.898168802261
0.318,0.618,8888.82931534946
0.292,0.601,8908.435136824846
0.311,0.618,8803.257825508714
0.319,0.631,8838.706072807312
0.313,0.611,8818.193373292685
0.314,0.625,8876.362360730767
0.330,0.628,8755.747337341309
0.336,0.634,8731.784812092781
0.331,0.630,8749.928306519985
0.331,0.627,8724.497858464718
0.339,0.634,8718.854903310537
0.344,0.634,8687.861799687147
0.328,0.631,8725.446210831404
0.313,0.614,8780.926835432649
0.344,0.626,8600.975455611944
0.345,0.634,8636.452636674047
0.332,0.625,8674.339849621058
0.338,0.625,8646.373875141144
0.345,0.633,8618.387384161353
0.345,0.631,8581.621386505663
0.337,0.636,8628.732541501522
0.351,0.640,8631.64813748002
0.348,0.636,8552.137756198645
0.371,0.646,8500.228142410517
0.357,0.642,8503.112356722355
0.368,0.646,8432.402290835977
0.354,0.634,8507.790853917599
0.349,0.641,8495.892749369144
0.361,0.631,8366.94949260354
0.351,0.635,8475.392143726349
0.376,0.653,8380.967386037111
0.364,0.646,8401.518403321505
0.358,0.641,8465.103643715382
0.368,0.647,8386.4133720994
0.369,0.652,8436.936419487
0.366,0.649,8396.348609417677
0.360,0.641,8433.782364338636
0.377,0.653,8308.56561678648
0.369,0.646,8347.11571213603
0.377,0.648,8297.716822609305
0.390,0.660,8248.042605161667
0.383,0.665,8339.253800451756
0.382,0.650,8245.03540033102
0.394,0.661,8187.006999820471
0.396,0.661,8189.269849643111
0.375,0.655,8230.365091383457
0.388,0.660,8240.766331344843
0.391,0.654,8125.065067723393
0.398,0.660,8083.991346105933
0.391,0.658,8095.671277552843
0.406,0.667,8005.696094125509
0.401,0.660,8078.269857406616
0.400,0.667,8003.15283960104
0.399,0.664,8075.819408893585
0.394,0.664,8173.741789594293
