0.2212,1516.416302844882
0.4251,1450.5162455886602
0.4295,1491.3148766756058
0.3706,1449.1310207396746
0.4474,1456.7888364866376
0.3815,1523.056952342391
0.3700,1480.7667151987553
0.4316,1452.3129200339317
0.4118,1447.4178542941809
0.3516,1457.85679474473
0.3977,1436.3162225186825
0.4116,1433.7541377395391
0.3490,1487.8554926663637
0.3908,1533.9196684360504
0.3459,1519.3404486626387
0.4343,1450.3277527317405
0.4046,1470.4565729424357
0.4463,1413.1152524203062
0.4137,1517.7547859996557
0.3340,1423.6565963178873
0.4364,1432.673070088029
0.4103,1481.4586163014174
0.4088,1515.6952024549246
0.4376,1495.9977137446404
0.3866,1469.8487812131643
0.3841,1509.931803241372
0.4047,1465.0671910345554
0.4202,1494.396676376462
0.4259,1493.6737603917718
0.4261,1545.99280937016
0.4177,1526.2802060842514
0.3991,1422.2673795297742
0.4025,1480.5994972586632
0.3861,1483.7393762245774
0.3708,1464.3961095064878
0.3927,1431.4016642421484
0.4275,1484.0717464387417
0.4071,1468.2426661029458
0.4284,1516.2491749972105
0.4285,1447.3305824697018
0.3985,1530.1498306915164
0.3753,1531.2152383811772
0.3739,1490.014750763774
0.4421,1466.3477014005184
0.3482,1517.1119029074907
0.4192,1475.7437848448753
0.3859,1496.8290383517742
0.3957,1522.6466655880213
0.4267,1473.5771891921759
0.4291,1489.9136863946915
0.3934,1454.125159084797
0.4285,1466.6650238633156
0.3815,1513.442886032164
0.4500,1480.6411363780499
0.3715,1503.7670385539532
0.3967,1455.534244775772
0.4270,1491.6173233166337
0.3878,1513.482656493783
0.3412,1508.0636155232787
0.4306,1499.5978982001543
0.4177,1539.3072995394468
0.4203,1503.9220287054777
0.4468,1398.561136573553
0.3574,1526.1839989572763
0.4491,1469.178834401071
0.3516,1430.3917844220996
0.3561,1458.4094210863113
0.3776,1537.072543002665
0.4354,1458.3890281319618
0.4233,1469.7770762816072
0.4356,1462.533942103386
0.3899,1469.539038464427
0.4182,1514.8956442028284
0.4294,1455.6272423416376
0.4058,1469.5390925109386
0.4281,1443.2081386633217
0.4048,1533.4602263122797
0.4257,1519.725162871182
0.4258,1491.1469597741961
0.3935,1415.9934263825417
0.3745,1458.2917766422033
0.4054,1512.9165691882372
0.4372,1511.4855096936226
0.4411,1470.1726659089327
0.4268,1480.0745677649975
0.4164,1432.2304463386536
0.3927,1453.7746870964766
0.3924,1518.981960132718
0.3860,1541.6948899924755
0.3822,1448.8141012340784
0.3766,1465.3291965946555
0.3934,1442.484444156289
0.4365,1497.0067259892821
0.4140,1458.1891931444407
0.3263,1493.926000893116
0.4151,1500.6083267778158
0.3378,1501.0867888703942
0.4455,1455.5891470760107
0.3944,1406.2168713957071
0.3750,1495.6996075510979
